market,symbol,user,max_pos,avg_pos,pnl_lt_redem,pnl_gauge_redem,pnl_lt_pps,pnl_gauge_pps,yb_received,yb_pending,yb_earned,yb_value_crvusd,yb_value_in_asset,net_pnl_redem,net_pnl_pps
3,WBTC,0x0f2f9599c19cddd869d0bbf7bc3bfe354dd5b40a,3.5193001711567033,3.5193001711567033,0.0,-0.11528063135113993,0.0,-0.11557713928208682,0.0,54510.84239724661,54510.84239724661,7254.891703736221,0.08940507000436937,-0.025875561346770562,-0.026172069277717452
3,WBTC,0x8e8745acd6fbe3e70afc96042c7f3ec84b1f0e9f,3.3333868070853345,0.44209450307229103,0.0005409391962417954,0.008795553192488618,-0.00011890087525775771,0.008739365914408543,4252.426770603137,1022.2288151491534,5274.655585752291,657.72574435968,0.008222785878675072,0.017559278267405484,0.016843250917825854
3,WBTC,0x7858267c70a407d7105fb12a2eddc2feda90ef4e,3.1999303635218674,0.611374285303064,0.03244332344956691,-0.0018698642785760222,0.02986949058118787,-0.0010841196306180156,5070.1567322207,0.0,5070.1567322207,2297.6110038169654,0.02507183001482293,0.055645289185813816,0.05385720096539279
3,WBTC,0x3a7715b5e72262e963fba330a804d3f7b70b016a,3.147257856249218,2.6375676191667607,-0.04499472774692594,0.1099642770688941,0.061104831533824115,-0.0008164120171890556,7721.51437884064,0.0,7721.51437884064,3456.7759899250973,0.03872286976606867,0.10369241908803684,0.09901128928270372
3,WBTC,0x54df9eedd4bca708c98a4b2f35e979af9452cfcc,3.0384661015707914,3.026758215214855,6.455243155789185e-6,-0.06065178862470061,6.3349057201530865e-6,-0.09998295887328726,37814.50503952843,7663.2298994385965,45477.73493896703,11983.93547018391,0.1428248329193548,0.08217949953780998,0.04284820895178769
3,WBTC,0xefcef7f134e8f24890ac57b333a8dc710d0e6b5f,2.9898165609727974,2.9882110320862543,0.06389240179592601,0.0006851061382571678,0.06274364780232186,0.0001047224336397188,6411.904751995314,0.0,6411.904751995314,2899.4083416363296,0.03221353438309649,0.09679104231727967,0.09506190461905807
3,WBTC,0x3a8315e25378ce9fc0d3279b26ec0576de52c0ff,2.8170777510585823,2.808356231970051,0.0,0.008721519088531119,0.0,0.00783662769472625,4385.75506369167,228.51817939823368,4614.273243089904,564.7303907111176,0.007069300386434626,0.015790819474965745,0.014905928081160875
3,WBTC,0xa5fbffec42ffbe9a43f5e2a8964bdba0901b2811,2.79904007007756,2.7989840888294215,0.050976127050088124,-0.00005598695996732061,0.06378881903913555,-0.00008508330080754056,0.8993091631056254,0.0,0.8993091631056254,0.4274811563801883,4.209230214588148e-6,0.05092434932033539,0.0637079449685426
3,WBTC,0xc0778aa3961508c53fa39ddb789fa78c8dd87587,2.789287928893412,2.7364019455905666,0.03898709714938952,0.0,0.034650317583718365,0.0,0.0,0.0,0.0,0.0,0.0,0.03898709714938952,0.034650317583718365
3,WBTC,0xdcc2675bbe4d931de00da054c62eb9fcff2175a9,2.6157287766295143,2.6085108570770545,0.0,0.007217919552459717,0.0,0.00595629265900994,0.0,3239.113933956324,3239.113933956324,431.0962695396376,0.005312579943400783,0.012530499495860499,0.011268872602410723
3,WBTC,0x7ac34681f6aaeb691e150c43ee494177c0e2c183,2.5638542900919075,2.465201844881991,0.09865244520991687,0.0,0.09731202885985263,0.0,0.0,0.0,0.0,0.0,0.0,0.09865244520991687,0.09731202885985263
3,WBTC,0x7a759a170c3aea65b3b373299d33bf5221785c48,2.5523765536777194,2.4538958061327594,0.0984807475449602,0.0,0.09707106372475739,0.0,0.0,0.0,0.0,0.0,0.0,0.0984807475449602,0.09707106372475739
3,WBTC,0xb282081b2681ba4eb2899c2722eeef0a98515b98,2.4679961366825762,2.4081391696096976,0.1002698866526261,0.0,0.07537618169411327,0.0,0.0,0.0,0.0,0.0,0.0,0.1002698866526261,0.07537618169411327
3,WBTC,0x39a5d1a636bade0ce8db69fa5aebfbe203c3ead2,2.4645839071826012,2.4645839071826012,0.09137126256551573,0.0,0.09003954664221366,0.0,0.0,0.0,0.0,0.0,0.0,0.09137126256551573,0.09003954664221366
3,WBTC,0x47ec0f9a416106f953f91ebab103c8b81fa50d6d,2.448168689522593,2.448168689522593,0.0,-0.017625158840144737,0.0,0.00009742216575122003,109.29324144701911,0.0,109.29324144701911,46.09244045771835,0.00048062244638374154,-0.017144536393760994,0.0005780446121349615
