market,symbol,user,max_pos,avg_pos,pnl_lt_redem,pnl_gauge_redem,pnl_lt_pps,pnl_gauge_pps,yb_received,yb_value_crvusd,yb_value_in_asset,net_pnl_redem,net_pnl_pps,addr_type,has_rescue,is_proxy_likely
5,tBTC,0x3786cf7db45e36ad768d2ef856ac240b56a3d42b,0.9536796008142672,0.93342415171014,0.020049832812783823,0.00033642473252662035,0.00799364943500853,-0.012760197959845954,5131.2935238195605,1598.8951265692785,0.018644822214694348,0.03903107976000479,0.013878273689856923,Other,false,true
5,tBTC,0x0c3da6873acdc363fdb292f168a875155ed4e991,0.9415320651694459,0.9415320455226153,0.00033924743622123154,0.025429798363264075,0.000015685260578320175,-0.026806911181613848,9947.28166708806,2556.2405728759572,0.02937851183198597,0.05514755763147128,0.0025872859109504417,EOA,false,false
5,tBTC,0x9cbae8c52578e8faa3d50632057f1e0a7d4411d7,0.9396004279682002,0.9300025265642401,0.0,-0.005356453036335778,0.0,-0.00531398763497925,5533.049093358355,2312.284740447127,0.02657558815897289,0.021219135122637112,0.021261600523993642,EOA,false,false
5,tBTC,0x080be7e267c2edc3ac7137873d11f89ac1aacda0,0.9328860187141107,0.9328839613044274,0.005628378519559435,0.0,0.012108431042143045,0.0,0.0,0.0,0.0,0.005628378519559435,0.012108431042143045,EOA,false,false
5,tBTC,0x875f90e4b0087770ba7225a7380ba1e4eb7f6066,0.9046761885834184,0.8568402934643554,0.007642053043215853,-0.000453706699750796,0.0017749632992488382,-0.0000549267907587557,847.2863290880537,288.3917407385235,0.00312530926372616,0.010313655607191217,0.004845345772216242,EOA,false,false
5,tBTC,0xa45ed6971f6e009740736acf0fcdc603983ba61a,0.8870231249576013,0.4431911261918209,0.010630428506616559,0.0,0.005194257278055494,0.0,0.0,0.0,0.0,0.010630428506616559,0.005194257278055494,Other,false,true
5,tBTC,0x3de4f8499935751ec4829e51fc5c64c7237f5c3a,0.8532542751748067,0.5828234831401014,0.02573460126584786,-0.039043389500051526,-0.005146264228566102,-0.011489783545043692,4284.827259768564,705.8374403405135,0.009414683790266292,-0.0038941044439373736,-0.007221363983343504,EOA,false,false
5,tBTC,0x7858267c70a407d7105fb12a2eddc2feda90ef4e,0.8412083895901943,0.1778662158430357,0.005172776095562916,-0.006454037329509282,0.006518579047447311,-0.0037655965025018435,1551.1462289489054,701.9044543646733,0.007632816566245902,0.006351555332299536,0.01038579911119137,EOA,false,false
5,tBTC,0xc1c1fdadd3f76ff4e34f6f3f0b00f4db9b539a8f,0.8232000458471966,0.8231617881145773,0.0,-0.0020992372827572446,0.0,-0.016125442088440026,6800.623855623919,1631.1674469960647,0.01974948458932145,0.017650247306564205,0.003624042500881424,EOA,false,false
5,tBTC,0x5bf35b1afcb8c7a2d01ab924c709206196c8ad3c,0.798539799818432,0.7958761401097512,0.012883320369437685,-0.016170817483627448,0.003290222543083327,-0.01598873736151443,5458.049114562776,786.1112052735658,0.010793952076737912,0.00750645496254815,-0.0019045627416931898,EOA,false,false
5,tBTC,0x9ced422abf56f04d698966a07f557c5770567d11,0.732246248827131,0.7310196307791654,-3.5657789012815527e-6,0.00023961079796346607,-0.000014332988382595523,0.00010000097787568877,14.146954094852978,3.467569029514562,0.000039598940415597435,0.00027564395947778195,0.00012526692990869068,EOA,false,false
5,tBTC,0xd6ffc26607a60a0c5383533fd53f7c47c26d62d4,0.7187337697892812,0.6639756735034377,0.0009225759810089774,-0.009709149863123745,0.002034986410248233,-0.0141882950035795,4056.4607658103246,793.7372532973899,0.010288627743059319,0.0015020538609445515,-0.0018646808502719488,Other,false,true
5,tBTC,0x01695a44f7628f62ad020acf4df26cd0552afa99,0.7160534607387746,0.7060566577316968,0.017962005450953947,0.0,0.017818681670340907,0.0,0.0,0.0,0.0,0.017962005450953947,0.017818681670340907,EOA,false,false
5,tBTC,0xe3939654deae5f54fd3e6b84b3a7f75f245062d8,0.6965521257168795,0.5253042530298537,4.343149494753623e-6,0.0,0.000011515306227906804,0.0,0.0,0.0,0.0,4.343149494753623e-6,0.000011515306227906804,EOA,false,false
5,tBTC,0x488c8e0213051dc78155048e947257742d928bdf,0.6873272346462553,0.4968840785043358,0.0,0.0022155585785122757,0.0,0.001507573093654845,2019.853864042874,778.8553048654372,0.00866735905465545,0.010882917633167725,0.010174932148310296,EOA,false,false
5,tBTC,0x46633b491c0dd7b245f47da22855f33fa20a4e06,0.6870906370361972,0.6736310876059636,0.027229174150500135,-0.013870139764595864,0.005569025372888938,-0.01387466298605923,4555.779261113849,728.4693606976538,0.009640688756852622,0.022999723142756893,0.0013350511436823285,Other,false,true
5,tBTC,0x33229a716356a3b7474c33dc51297460a4e13257,0.6673536871317215,0.665520551502409,0.011043654251944875,-0.005879598938367978,0.010959586205449902,-0.005927669978760815,2938.28871450578,854.5967843409163,0.009926415062409015,0.01509047037598591,0.014958331289098101,Other,false,true
5,tBTC,0xae0f77c239f72da36d4da20a4bbdaae4ca48e03f,0.6572049791142439,0.6572048350931562,-1.4402199248904388e-7,-0.016452801225786753,-5.487150011576114e-7,-0.01662086099562026,0.0,0.0,0.0,-0.01645294524777924,-0.01662140971062142,EOA,false,false
5,tBTC,0x35ecd1f2eaeb86c86397280504311e8293a2f244,0.6548881877866648,0.6546801580815625,0.00038047660095806373,-0.004719959001451494,0.00035940618687587105,0.00009928649680959205,80.85729923982944,34.472540888660674,0.0003547729968031525,-0.003984709403690277,0.0008134656804886155,EOA,false,false
5,tBTC,0x0a5591ec06b3f7e499304c6b19167a03631f420c,0.6392841997056894,0.6347071854783478,0.004577014227341572,0.0,0.004591963507504055,0.0,0.0,0.0,0.0,0.004577014227341572,0.004591963507504055,EOA,false,false
5,tBTC,0x5e7edb3eed0aafa2e8d37c5e9fe0b22f4d0b78cf,0.5984599896729457,0.4277124351451233,0.020068309672850608,-0.01699508958120594,-0.0004903505054669264,-0.000824746150256363,3155.3800167866348,1333.607680078363,0.014861272900035473,0.017934492991680144,0.013546176244312183,EOA,false,false
5,tBTC,0x5999e9df9c310775c21881e7469c7b990acdc556,0.5829189502878661,0.5829189429358036,0.0008020129766173095,0.01491257325087991,0.00004262728998275973,-0.016625253235955813,6169.371252969386,1143.0610554008185,0.01405730614164207,0.02977189236913929,-0.0025253198043309836,EOA,false,false
5,tBTC,0xc309151865a7493dd51f611b27d7d5b0323b240e,0.5730664145614142,0.5607127994868876,0.014625640669120067,0.0,0.013299462860415976,0.0,0.0,0.0,0.0,0.014625640669120067,0.013299462860415976,EOA,false,false
5,tBTC,0xb29a63e9de0a060bb30ce96cf1b2c9273c2af070,0.5490016392813367,0.5490016392813367,0.0,-0.007886521690148099,0.0,-0.0039058775275760374,2269.0510506690653,1044.317697797579,0.0115975475715506,0.003711025881402501,0.007691670043974563,EOA,false,false
5,tBTC,0x970302725be26abc6e4fc27398c4c43921bd0e81,0.5487703917100196,0.5487703917100196,0.0,-0.00005231992273632682,0.0,-0.000048723595607940187,0.0,0.0,0.0,-0.00005231992273632682,-0.000048723595607940187,EOA,false,false
5,tBTC,0x8ab04ebb471412179da4de5b9a52930506e867cf,0.5301266609814911,0.4959647830691939,0.07606997502331664,-0.07590546798369868,-0.007565823882741659,0.002939738408998422,1255.8747580128468,372.860946424854,0.004456372333358265,0.004620879372976221,-0.00016971314038497203,EOA,false,false
5,tBTC,0xe08d97e151473a848c3d9ca3f323cb720472d015,0.5206423664816208,1.0184214128581288e-18,7.361325282324805e-21,0.0,7.31288211759562e-21,0.0,0.0,0.0,0.0,7.361325282324805e-21,7.31288211759562e-21,Other,false,false
5,tBTC,0x139741f1d771d386f1173a0ba79058aa24238f45,0.5077279909179478,0.507716583287884,0.0009644170044055321,-0.0034255467158187283,0.000543198574782725,-0.007294133408130446,3893.9402867470117,872.8322507042835,0.010690950109646023,0.008229820398232827,0.003940015276298302,EOA,false,false
5,tBTC,0xcd0d28d3b82e2dcaf6ab13ca95761ce848b46b8c,0.5004182969382679,0.500418296938268,0.0,-0.00004407599925809581,0.0,-0.00003528474857905819,0.0,0.0,0.0,-0.00004407599925809581,-0.00003528474857905819,EOA,false,false
5,tBTC,0x77f5a94dbc13db10c309dd338a67ebfc6040ad93,0.49997943091127967,0.47529827343488346,-0.009052084697049616,0.0014910086825692737,0.0007123651704787985,-0.008256201480077012,0.0,0.0,0.0,-0.007561076014480342,-0.007543836309598214,EOA,false,false
5,tBTC,0xac8acaa8628b82f8e05861704641be839b17d4ac,0.49835996962656215,0.49835996962656215,0.0,0.0014232871999613106,0.0,0.0011590115072924983,528.7288363493426,212.99792463650567,0.002416606543291798,0.0038398937432531084,0.0035756180505842963,EOA,false,false
5,tBTC,0x659808a45179dec9e95b52fdff2e74dd643d1206,0.4980788424140157,0.4971137844573287,-0.000011997524766181383,0.0,2.8535671976980474e-7,0.0,0.0,0.0,0.0,-0.000011997524766181383,2.8535671976980474e-7,Other,false,true
5,tBTC,0x03869f45d0a768e7d63dde40dd429361c0090382,0.498066931496822,0.4979786108690956,0.0017848014947518824,0.0,0.0012502982825454909,0.0,0.0,0.0,0.0,0.0017848014947518824,0.0012502982825454909,Safe,true,true
5,tBTC,0x2eb3f3be0f5bdd4101dbeb63a4aad4e132438f29,0.49699181035880763,0.19182279811555616,-1.621049324908561e-6,-0.0455643754615813,-0.000019070162616526163,0.0028151828955024446,276.22230746570756,47.05837316579274,0.0006736048900513617,-0.044892391620854843,0.00346971762293728,EOA,false,false
5,tBTC,0xe4fbe442510645f392fca2177282bc3c123a0e6b,0.494151610802504,0.494151610802504,0.007249630084204517,0.0,0.006382206799922941,0.0,0.0,0.0,0.0,0.007249630084204517,0.006382206799922941,EOA,false,false
5,tBTC,0xfc5d21e77c842ee2c1eb41ac1ef4ba40cfdd92ec,0.48994467202845826,0.48994467202845826,-0.002542917069463596,0.0,-0.00018533218410468662,0.0,0.0,0.0,0.0,-0.002542917069463596,-0.00018533218410468662,EOA,false,false
5,tBTC,0x0e48eafe07a6cbce58c8e42f14af228f94760a01,0.48233564209131996,0.44293343904221427,0.07580929733298046,-0.07562677241306176,0.0011204348026030314,-0.0010396117279438501,2862.9880921041804,1369.7945314373887,0.01490157296132018,0.01508409788123888,0.01498239603597936,EOA,false,false
5,tBTC,0x4adf9b737ab9c97f5728cbcf143483cf6c2f7df3,0.47946835345405314,0.47759902484301064,0.0,-0.011822070755893761,0.0,-0.012112601226061412,5081.100060642855,1453.3148849685813,0.01756664025530022,0.005744569499406459,0.005454039029238808,EOA,false,false
5,tBTC,0xee73fa9da41855df46847bb692031c9c3c554e9d,0.4633101955281842,0.44944917238315507,0.011069273072525018,-0.015327637972929273,0.004773434408233638,-0.005276832948072943,1067.5338811934284,484.667418267244,0.005296340104870434,0.0010379752044661784,0.004792941565031129,EOA,false,false
5,tBTC,0xf846b76f4a2412456d5230972f38924be25522d3,0.45999299932745114,0.04906653320323688,-0.008408140135732625,-0.0018169172574294804,-0.00024262286486336404,0.0000703797963563225,33.92222957455539,4.566037408986856,0.00006468648997885493,-0.010160370903183249,-0.00010755657852818662,EOA,false,false
5,tBTC,0x9b68cb6aff0a3b6eb591e414c653737324d80485,0.4512916433270267,0.4212341150148801,0.03165276540089627,-0.02888110286438304,0.003422821456733521,-0.0009136160170431008,1728.074573284219,539.1376525835966,0.00612753676812908,0.008899199304642308,0.0086367422078195,EOA,false,false
5,tBTC,0x2f486cd2711fed55ecc481a5a0ac62001ebfb16c,0.44893893891482933,0.44893893891482933,0.0,-0.0009689562022594001,0.0,-0.00014541328153037169,751.761675586399,216.2318700333667,0.0023491523546623084,0.0013801961524029082,0.002203739073131937,EOA,false,false
5,tBTC,0x89fee8e11e2a238579fb0d59f5ce1dd90c85fe15,0.4474760641916944,0.4441342978652531,0.00016381083155916456,-0.01080449902090202,0.0001341148082099287,-0.011210545921993617,5229.986480809289,1584.8980156792297,0.018832487195101492,0.008191799005758636,0.007756056081317804,EOA,false,false
5,tBTC,0xfbb5704b1bdac0221b6d784a82645a9d025b8130,0.4296485618620307,0.4071531468291611,0.022495415032869608,0.0,0.007110236114981441,0.0,0.0,0.0,0.0,0.022495415032869608,0.007110236114981441,EOA,false,false
5,tBTC,0x813f98977a00ca98b453e3d963294bef326c40dd,0.4152339676971311,0.336871051365631,0.000512449151564937,0.004199562446365628,0.004258083007978536,-0.0032459676056305156,2237.4764532062977,608.7156769648627,0.007127993975285652,0.011840005573216216,0.008140109377633672,EOA,false,false
5,tBTC,0xa37ab42ae008d03a33649893bd8da847e7d3358f,0.40714598597804386,0.38260271088636805,0.004625239914176105,-0.004998057207207985,0.004700580399787293,-0.00504710703230724,2247.627453677553,693.9127949117388,0.007927321835185066,0.007554504542153186,0.0075807952026651195,EOA,false,false
5,tBTC,0x86362a4c99d900d72d787ef1bdda38fd318aa5e9,0.40111000395321345,0.3997111109835164,0.0032152531116255794,-0.016554146843025266,0.00011198986038871744,-0.004722331541246073,852.4665593229878,368.9871802510468,0.004120783955995083,-0.009218109775404604,-0.0004895577248622725,EOA,false,false
5,tBTC,0x5500e69d58d8f80b236c8a72fd52c538a5d5237f,0.399409338626449,0.07679631278423986,0.00019163461951375555,-0.0034376034041588596,-0.00002150165242877155,-0.002903666769752699,1559.1459534506623,700.1003179750855,0.007725838576135735,0.004479869791490631,0.004800670153954264,EOA,false,false
5,tBTC,0x55613011bd8b1020592769b64c40c557d2aa7310,0.3921600068064519,0.37548385059411404,0.04005947550393707,-0.04055316677209336,0.005651236293424484,-0.006196984820372718,1583.178621388947,376.16259570220444,0.004730517104983873,0.00423682583682758,0.0041847685780356395,EOA,false,false
5,tBTC,0x3597c57789289cd6d0621e82684a3d1a5a50bc8f,0.39119710656779505,0.3780441987091905,0.007219990331615229,0.0,0.007045527562068978,0.0,0.0,0.0,0.0,0.007219990331615229,0.007045527562068978,Other,false,true
5,tBTC,0x72475b89cef058311bec44c592e06805da24ee89,0.37071569034886437,0.36777964831898197,0.005121789725202592,-0.000182028766780995,0.0004772522901678101,-0.005605197119720396,2976.234733222375,792.3919359177746,0.009613223419274836,0.014552984377696433,0.00448527858972225,EOA,false,false
5,tBTC,0xc7e6da4d1373baba0033a9799470b3b4900f338c,0.3674461187565255,0.06061679867647706,0.0002203691976277734,-0.0007305455148636736,0.00007063519194481889,-0.0017683923531884897,1022.2422594590801,390.92206041517966,0.004453837755480693,0.003943661438244793,0.0027560805942370226,Other,false,true
5,tBTC,0x2d753f3917872d938adab6acdc4c5254524e1b12,0.3663373611661875,0.3641050501163923,0.0,-0.008024129998850289,0.0,-0.009339495469650952,0.0,0.0,0.0,-0.008024129998850289,-0.009339495469650952,EOA,false,false
5,tBTC,0x3a91cbeefaf456addbfc50a1ce6d0981541d3c0b,0.3467918520948799,0.3467918520948799,0.0,-0.010291760144086889,0.0,1.269205565110128e-6,202.51247479465144,83.47353602211244,0.0009892591347641327,-0.009302501009322756,0.000990528340329243,EOA,false,false
5,tBTC,0xc2059e0f6c4c1d441baf295bc6ea15ce24c71701,0.3462967439650565,0.2211189747814962,-0.02137149109975787,0.0,0.0019441261433408884,0.0,0.0,0.0,0.0,-0.02137149109975787,0.0019441261433408884,EOA,false,false
5,tBTC,0xf3db5f1abbe30ef4b3944ad9a1dc155affb64cbc,0.34609443872826906,0.34609443872826906,0.008106340643293306,0.0,0.008213282321052126,0.0,0.0,0.0,0.0,0.008106340643293306,0.008213282321052126,EOA,false,false
5,tBTC,0x74b861d1c5a1714f470d5d5bbe76e1dad752d096,0.3357428073679565,0.3357428073679565,0.0,-0.0022399358873137795,0.0,-0.005317678653498942,2748.5179570335936,680.0032541219742,0.008064250159517148,0.005824314272203368,0.0027465715060182062,EOA,false,false
5,tBTC,0x67049293d84b78f10b2a82f9010f7b3c36a082d5,0.3247705893044989,0.31576031096457946,0.005296142376590324,0.0,0.002585127558701982,0.0,0.0,0.0,0.0,0.005296142376590324,0.002585127558701982,EOA,false,false
5,tBTC,0x45b8836a32b6d394e5e24883a5773d623195074a,0.3221037787176878,0.31801537321248735,0.006121449435209806,-0.0020333819663750276,0.004898322781330637,-0.0026142696712710117,719.099195567949,266.498866229699,0.0030015306260053566,0.007089598094840135,0.0052855837360649815,EOA,false,false
5,tBTC,0x26ca169edab275c543a2e0e0d1ebc13eb575c039,0.3219942397573055,0.10545295070457189,0.0004194202647178025,-0.000049977001358483346,-0.00011549781206613456,-0.0017427978813467318,1627.1803148451402,724.8063981896836,0.008112577871868693,0.008482021135228012,0.006254282178455826,EOA,false,false
5,tBTC,0x750e9a7b449904f47b793b805db469fa6e025e33,0.3188949816125097,0.2374558187271504,0.027808384648290232,-0.028200605855088785,-0.003953502654247418,0.0022378721853431264,240.84843928742922,39.915959935607226,0.0005460266504886456,0.00015380544369009348,-0.0011696038184156458,EOA,false,false
5,tBTC,0x31a79c7f44820161c645115bbd2ce96be9336b3f,0.3122254086736705,0.31192103414255573,-0.0023844630256048337,-0.005753148271657012,0.0019981026052712323,1.0470244093011112e-16,34.01905142732387,15.00116227593883,0.00016440471598012533,-0.007973206581281719,0.002162507321251462,EOA,false,false
5,tBTC,0x87f0d9a371eec705c644299a8b7faa29b2cd9216,0.3023731882149152,0.2868690355058207,0.01550415270909449,0.0,0.005030856021443697,0.0,0.0,0.0,0.0,0.01550415270909449,0.005030856021443697,EOA,false,false
5,tBTC,0x196f7334c94bc804234b98d64d26752681f852c1,0.3023109361448192,0.15965592723223992,0.015778610293017296,0.0,-0.0017126931640006535,0.0,0.0,0.0,0.0,0.015778610293017296,-0.0017126931640006535,EOA,false,false
5,tBTC,0x03066bd982d5113b2a6ed3b5168fc0ea529d82fb,0.3021808156371544,0.29815685617078336,0.004023959466371005,0.0,0.0028771713964299635,0.0,0.0,0.0,0.0,0.004023959466371005,0.0028771713964299635,Safe,true,true
5,tBTC,0x37863df4712e4494dffc4854862259399354b2bb,0.30001538418827034,0.17976352315509908,0.02263433727977418,-0.025620655034212157,-0.001696753900940835,-0.0014230368231418153,664.975589518169,86.43614616427173,0.0012074074440030025,-0.0017789103104349736,-0.001912383280079648,EOA,false,false
5,tBTC,0x53856c7e3d31416366d30d65e80640590fd789c6,0.2986671094400882,0.29328679689990655,0.0,-0.002112676725828827,0.0,-0.0016167876090942468,2057.0782719799663,866.3583249522942,0.009635892588356619,0.007523215862527792,0.008019104979262372,EOA,false,false
5,tBTC,0xc97bbc8158d213103b7091113cee499dcc9e91bd,0.29814842786686085,0.2930786801626334,0.0037985432668162723,-0.006377641610820986,0.004579438565924927,-0.006406788991342143,1444.7668130653087,204.68529874636195,0.002991291491800228,0.0004121931477955145,0.0011639410663830114,EOA,false,false
5,tBTC,0x67a4073e10591706377f0f3431d43e2184b1e21f,0.28944250177826614,0.24535425461827423,0.004298522782428911,0.0,0.00243032001878707,0.0,0.0,0.0,0.0,0.004298522782428911,0.00243032001878707,EOA,false,false
5,tBTC,0x0ab993ab9aaa55f7c80d63d8237706c228f89d9e,0.2882841595677824,0.2810167011211714,0.0,-0.004037107875411844,0.0,-0.002208655302354541,1176.7008929760098,530.7172449678889,0.005906635904784598,0.0018695280293727539,0.0036979806024300572,EOA,false,false
5,tBTC,0x08385bf79f956270cc849648cb320c225672fadb,0.28367718203039494,0.28367718203039494,0.0,-0.0036808188158798565,0.0,-0.004819175995077135,590.4786356788366,268.36001974773893,0.0028402099477654696,-0.0008406088681143869,-0.001978966047311665,EOA,false,false
5,tBTC,0x0e64cbca254788df4a8d29e3721d077d91d0d92a,0.28090356692979307,0.08192729709991842,0.0018723491655555928,-0.0012629468812519885,0.0020184440069247896,-0.0010173878887943964,544.0599164236901,256.47993528962155,0.002781900301199852,0.003391302585503456,0.003782956419330245,Other,false,true
5,tBTC,0xdd5b163fb4f47ae3c8e44a3040dbf1896b5b14b2,0.276772434903777,0.15816203630347744,0.02147538086951292,0.0,-0.0022010646220145757,0.0,0.0,0.0,0.0,0.02147538086951292,-0.0022010646220145757,EOA,false,false
5,tBTC,0x006c78f49620ef3881021c64fcbc9fe54cec57b7,0.27500841965315204,0.26677672120997,0.00657322462726471,-0.009102227139965622,0.0028326214043766164,-0.003139702590183596,634.4184397014501,287.9849730139064,0.0031467384979987573,0.0006177359852978454,0.002839657312191778,EOA,false,false
5,tBTC,0x988d1c4b5775ae61532562cce30ca10cefbebb09,0.26404506484194995,0.2636859911557252,-0.00036506961993613583,-0.007762903205149069,0.00017892577394352784,-0.0030178238674143393,509.04112670131275,225.20406760898615,0.002541765902730591,-0.005586206922354614,-0.0002971321907402208,EOA,false,false
5,tBTC,0x4929bc879ea3ec7e8f4448fabeaefa4bcb9282dc,0.2613703420497185,0.2613703420497185,0.0,-0.002980495954710012,0.0,-0.004827107028920576,1483.821398198461,357.4054605995686,0.004391443135086144,0.0014109471803761316,-0.000435663893834432,EOA,false,false
5,tBTC,0xcd7f23e12f0626e652d9207019fbaf17adb145e4,0.2552557687775622,0.2536245731844868,0.0016311955930754165,0.0,0.0016370009750966406,0.0,0.0,0.0,0.0,0.0016311955930754165,0.0016370009750966406,EOA,false,false
5,tBTC,0x9258bf432db17ed615bdf2dd185c278497875089,0.2550046778815422,0.2420766697831944,-0.002384845742433768,0.00944911087176318,0.005921877340736333,-0.0002685690458636097,304.5586339054042,34.74884451646264,0.00047464350477803254,0.007538908634107443,0.006127951799650756,EOA,false,false
5,tBTC,0xf6f372dfaecc1431186598c304e91b79ce115766,0.25221006934120976,0.25221006934120976,-0.000879871428703327,0.0,0.0006404512568800206,0.0,0.0,0.0,0.0,-0.000879871428703327,0.0006404512568800206,Other,false,true
5,tBTC,0xf49b3852419160376e19053785a3f09cf47e0e15,0.25157724577190055,0.25157724577190055,-0.0015567932806513753,0.0,0.00031933091888760576,0.0,0.0,0.0,0.0,-0.0015567932806513753,0.00031933091888760576,EOA,false,false
5,tBTC,0xcdb2de3c7e3523f943904bdaab94e316853601ee,0.25011862006441216,0.15537627636746715,0.0008935479308068984,0.0,0.0006526292982533655,0.0,0.0,0.0,0.0,0.0008935479308068984,0.0006526292982533655,EOA,false,false
5,tBTC,0xb665700e793cab8b9b018c5d97200280a082bf53,0.24874315399529948,0.2487338519800229,0.004402219372158036,0.0,0.0018704448968573182,0.0,0.0,0.0,0.0,0.004402219372158036,0.0018704448968573182,EOA,false,false
5,tBTC,0x62a3e8cb5e4f705ab37aec834c81acd67706c6d3,0.24022321506061017,0.10025367450352618,0.004807212430377137,0.0,0.0003725899992140618,0.0,0.0,0.0,0.0,0.004807212430377137,0.0003725899992140618,EOA,false,false
5,tBTC,0xc562a27b4a36c9475bd4d4455a58883d7c0c6550,0.23410218961533003,0.2279630405264959,0.0,-0.0038759168921120974,0.0,-0.0017069527571466603,926.1652037881811,414.41927452336887,0.004682607450178235,0.0008066905580661377,0.0029756546930315747,EOA,false,false
5,tBTC,0x3089f3019e1767347d0853e70c6a0e7788f247a5,0.22912686172981958,0.17140931879088256,0.020275629207684047,0.0,-0.003527483817970628,0.0,0.0,0.0,0.0,0.020275629207684047,-0.003527483817970628,EOA,false,false
5,tBTC,0x13fede298fe5cf69aeab54cbf7284c3f913bc151,0.22903279073289146,0.20264286303445783,0.0019931587012287136,-0.005495634007463361,0.0003814368707387837,-0.005088435660492326,1246.5910273371146,199.11727502244898,0.002784735611509035,-0.0007177396947256123,-0.0019222631782445077,EOA,false,false
5,tBTC,0xe022318287f872de6ff7c79658efd87dfdba8d13,0.2242246728841655,0.2242246728841655,0.0,-0.00562766706509092,0.0,-0.005673576440095056,0.0,0.0,0.0,-0.00562766706509092,-0.005673576440095056,EOA,false,false
5,tBTC,0xa417100ddcd35787e6c0598e63db45ef5ecca567,0.21962907093693168,0.140556722058883,-0.008084863095167373,0.0,0.002608235344904921,0.0,0.0,0.0,0.0,-0.008084863095167373,0.002608235344904921,EOA,false,false
5,tBTC,0xc33a27d7e2cfb652a669341eae2fd79dd69715c7,0.21379349176112936,0.21379349176112936,0.0,-0.02564890072216498,0.0,-0.003669751167302573,2230.771068839829,577.6123760732016,0.007234812180992875,-0.018414088541172102,0.0035650610136903024,Other,false,true
5,tBTC,0x6f9bb7e454f5b3eb2310343f0e99269dc2bb8a1d,0.21294694932983346,0.19797870394600603,0.0010872161131449147,-0.000596640678944794,0.0027232660694181217,-0.003448423337074907,2016.7876687489206,473.33558041944326,0.005717127277763986,0.006207702711964106,0.004991970010107201,EOA,false,false
5,tBTC,0x60c8c29ff62edf41d419ed8c413398426830ce4c,0.21012317290834986,0.21012298049064562,-1.924265676736314e-7,-0.004212949365889808,-2.1923433343432856e-7,-0.004230644244182333,0.0,0.0,0.0,-0.004213141792457482,-0.0042308634785157674,EOA,false,false
5,tBTC,0x4b18f07ac997bd2c45794356b1b595b309ef9985,0.2094086387029678,0.20756720191060646,0.0035733155604518274,-0.0017322125616969785,0.0035558187925577335,-0.0017415257859801836,0.0,0.0,0.0,0.0018411029987548488,0.00181429300657755,EOA,false,false
5,tBTC,0x00d58eebb6925890aee45de3952edf86fa0e0291,0.20678119554168872,0.2067115091207128,0.00046074287359417415,-0.002421666004784115,0.00017586431426021008,-0.004056362663332059,1627.074284596287,205.3980918797096,0.002569608993397776,0.0006086858622078349,-0.001310889355674073,EOA,false,false
5,tBTC,0xff6da047c0e428f4e2a5d688b96b4ba2662ec2af,0.20648566112362435,0.20648566112362435,0.005080539814064374,0.0,0.004985309330583835,0.0,0.0,0.0,0.0,0.005080539814064374,0.004985309330583835,EOA,false,false
5,tBTC,0x0b3e14320cbe684423c807b9997e952f4fd3ee09,0.20576327271877415,0.20576327271877412,0.0,-0.004030245694017488,0.0,-0.004053648343307796,456.44224806205125,75.29892319675149,0.0010942736237446128,-0.0029359720702728746,-0.002959374719563183,EOA,false,false
5,tBTC,0x5c4e9e7de8da182fdae10c3f32091bce1bb7d7d2,0.20473615694401306,0.19469370761968394,0.004086933762054631,-0.000492447501262452,0.0009871789780101167,-0.004633174841994746,1896.7236940302425,467.13110148294805,0.005694110377224673,0.009288596638016853,0.0020481145132400435,EOA,false,false
5,tBTC,0x12154358bd744e0c7815eda63047b9c0bab35595,0.20172937654781567,0.19946723090448087,0.0022621456433348387,0.0,0.0014405979781161218,0.0,0.0,0.0,0.0,0.0022621456433348387,0.0014405979781161218,EOA,false,false
5,tBTC,0xa8e32be4ca13b271673f8b01f1eeacfde66fa413,0.20114110894625545,0.20114110894625545,0.0,-0.005121315124108672,0.0,-0.00515644900522773,2481.8107164002326,578.915534016694,0.006915723191074662,0.00179440806696599,0.0017592741858469315,EOA,false,false
5,tBTC,0x8ea6e6c4e17145c4623296d8137d5e6b37565095,0.19996691647875545,0.1772557221762257,0.028879870128094592,-0.031953197956306696,-0.003693536185790858,0.0006021580457547239,303.32773745503454,47.532587516094715,0.0007243790010101831,-0.0023489488272019207,-0.0023669991390259507,EOA,false,false
5,tBTC,0xef80c44d996ebac95aa62589986fb3fcdfe3f7d9,0.1999643212132419,0.17527500531474932,0.01658716211826769,-0.020069739082235683,-0.0016304472986818947,-0.0018426197731356874,799.6543674481715,122.49905125213114,0.0016960313258382168,-0.0017865456381297765,-0.0017770357459793652,EOA,false,false
5,tBTC,0xbbcd5364923972a8990f99d744f649cfe0d197e0,0.1995041852020034,0.19801765488450543,0.0,0.001486530317497953,0.0,-0.00517633216443306,0.0,0.0,0.0,0.001486530317497953,-0.00517633216443306,Other,false,true
5,tBTC,0x9e0c163c5d07ae90c8f805165864d583bbae6b17,0.1992787561584752,0.10411003517732052,1.4307372074478428e-7,-0.00033154690612659346,-3.6572320024896626e-7,-0.0003641335419836051,687.8678105484435,278.73553414861937,0.0031340976935535824,0.0028026938611477336,0.0027695984283697284,EOA,false,false
