user,btc_blocks,fraction
0x66b0d6cd3a7704baeeb42a78122311949ac3b743,25848.670728768928,9.110052826174862e-6
0x2153ce231bd2f8f686d222f9074ae33b03aa99ff,25594.417804778583,9.020444443869016e-6
0x9f9c66f05041e3f850552298b19f1d33a53bbad6,25288.247184368603,8.912538294457113e-6
0x510bf12c2ee806f0b0b90e953e93101da6b620c2,24832.724212158682,8.751994706590914e-6
0xffc9456710c3bec19f510e83b0c3e90e26b5443f,24542.01380020469,8.649537321535816e-6
0x272a1bb55b5759fbae94385bbeb996357178d7ec,24475.81798448332,8.62620740316511e-6
0xfd41dc8df72d91312ec0f982172c637ba4faf1a7,24473.0884874596,8.625245424797406e-6
0x48c7e0db3dad3fe4eb0513b86fe5c38ebb4e0f91,24348.77323441384,8.58143201039673e-6
0x78fe9cb131cc63f02e47a9c00bb793ffd72e7460,24312.594593630456,8.568681283979337e-6
0x0703aba8a77e303955eac6cdf27530417d277001,23996.88376498259,8.457412803021187e-6
0x58c54af353db01fde14d8feb09e8c4bda1773d2f,23922.56057912272,8.431218490884298e-6
0x3367a005c2bef54f2836a616ce3e4fa2d35910da,23909.209346876174,8.426513009804175e-6
0x8625afdbf3744d433d850c681ba881d028253c8a,23689.013467701407,8.348907622957125e-6
0x18f25ecf2d37dab8c7d480cbaa1450e89eaedb9e,23602.627000089327,8.3184617523872e-6
0x5022f13ee9d464362a7abb083634174933db566f,23590.684809493607,8.314252871074546e-6
0x151dcef15100c6399cc570b7e58b86c3a8f1b75d,23521.17322698842,8.28975435061684e-6
0xb3bd594c06abd2fac6d911b18526e208fc609042,23476.05963152394,8.273854606983112e-6
0x799a79066e7fbeb34114cf2b9d6da3256a17e570,23446.94020384333,8.263591815243376e-6
0x2eb6acd11165f7725bcb554e33a47a96308b62a4,23382.08759802375,8.24073529503269e-6
0x3f5653b3b879d078ad1005b25a6acf1435bed778,22969.072896097605,8.095173235303779e-6
0xc6571c2fb66825f13b7751b1c334810d397618eb,22857.483166116184,8.055844778314386e-6
0xaa220f5fe777162990397f714c52ef5f2d3f564e,22687.649938112125,7.995989101595398e-6
0x4155a7d3f8b91664daa22c4e15bdf1b58b2c0b77,22659.082107042064,7.985920713440805e-6
0x57877fed03cbe9b2fd002b0f2eff67aa9b531282,22338.909591092433,7.873079764503956e-6
0x1adb5493758495df95192372d7aa604e7095d394,22310.817835801994,7.863179163526784e-6
0x6b052bb4f5e54dee68cf96530d67c9b54283ace8,22257.658397422012,7.844443759415173e-6
0x48f6969811ebb1a453adcd9651a82104ee70e0eb,22075.0515548306,7.78008617600655e-6
0xb67adf0c9284fe651330a6e04319a9508f69f1e9,22015.9245627298,7.759247579424809e-6
0xc735f94c662e548906d0717bd5e49cd7d62961ac,21875.159485416356,7.709636622487715e-6
0x634c51a4542a0abe6ac70e168d39f889576e482a,21735.72051873275,7.660493037278086e-6
0x53d8030093248268a697a6be3b252628d59deee3,21603.18306931303,7.613781808746078e-6
0xe99521071692eed3790fc787ea7f24e45ba5ce7a,21553.240893092858,7.596180289952561e-6
0xbf53e4ed048d298ddcfa41632edc3dc82cd7d3a1,21287.561750170982,7.5025448743357195e-6
0x464d4af6c19976180d4c531e245a39002e6f339b,21234.841204899152,7.483964152816583e-6
0xc88e1a83a867b0ca38e4ee6187bff4a8045e4f30,21086.028859973718,7.431517033284482e-6
0x0160333abc6cc81c02ddf682e3684ead1c5e1158,20995.688094556284,7.399677518055797e-6
0xf6f372dfaecc1431186598c304e91b79ce115766,20946.502955219912,7.3823428077985915e-6
0xb71cf003eba25e3bfc4185babe5dade3655f8e2f,20907.10681480672,7.368458112369665e-6
0x00769350fa9caa48911bcfc102c7cb9032a16384,20837.214919435995,7.343825555220792e-6
0x0a664d38408f42d271786d36ff82227d4c8a8727,20729.68654472767,7.305928474005884e-6
0x35341d0f2eae4ae3782c4f7a08c86f7717fd0839,20719.95843133397,7.302499917549516e-6
0xa1307039945aa42aa26b351bfbe839ef4ab6f1f9,20671.14264732822,7.285295382132206e-6
0x45e7afc1a10c0a2d8a99505ad5b02b21e1fc09f0,20398.03999924253,7.189043641486223e-6
0xd114687b051196d63ebfb6c2a4b652a74ec79f3d,20264.18039768265,7.1418664363487844e-6
0x14f47866385d534d477113c071b5ac8e766e8ea7,20155.73201395845,7.10364510903151e-6
0x56a201b872b50bbdee0021ed4d1bb36359d291ed,20040.541345754955,7.063047544714662e-6
0x2f7cfc26210cef69bab605c3f75d26c710cd0445,19621.318314399658,6.915297434015727e-6
0x3041934e39141ba867f3c1f4a6a47e1f625539bd,19570.013186263375,6.897215559226901e-6
0x443d1321e2433d6f5e1985b8fe102da4eb9305fa,19567.696673510563,6.8963991321938795e-6
0x123a10f7b603f4616ade9757607d3ec772013914,19510.86279952638,6.8763687174872615e-6
0xea379602a173167f9d54f818e11fcdcb46e75b94,19458.26975237618,6.857832931146242e-6
0x141f2c5f4c514e6ae63adeabf25e04eaae5b5b06,19346.62494668094,6.818485063384528e-6
0x46dc80aad1e2f89615801563e535982615829d7b,19189.308126927484,6.763040644078095e-6
0xc6e75e3171699ba2ba867e9baef5cd6905d2a6f5,18942.825424917035,6.676170782969362e-6
0xc72aed14386158960d0e93fecb83642e68482e4b,18941.635736415003,6.675751491578562e-6
0x91d947daa437f790bf8fbe1e81fd3eda403796bf,18914.031716284422,6.666022786987014e-6
0x0fd6b039ae2191cb0b5429993b3db399f9ceb427,18863.379002068217,6.648170847630411e-6
0xed2a1f4b1b1bffd86c6ab72a55c0f7d21b00d207,18694.02129110242,6.5884827611671765e-6
0x32f8e5d3f4039d1df89b6a1e544288289a500fd1,18478.32606915402,6.512463576779623e-6
0xae8b7c3c1b61b2e3a91016aa73358a553b83c0ef,18405.981274433358,6.486966524783425e-6
0x0fb84933716ea4850011decd17baaae62e56ae7b,18378.91604839332,6.477427711682963e-6
0x7f43e5454d8b3bb6972179e42786f55e846b94ce,17978.285500253427,6.3362302978727545e-6
0x857197110f3eb2335e44851b173e58d2a68ec3d1,17917.551592331813,6.314825363154384e-6
0x330d2a845d2df4e329034d72719c7c53f9c1f87a,17880.93963528959,6.301921919637922e-6
0x0578fe63a40dd249b853487dae3c9eb01957628e,17822.944523112958,6.281482240509624e-6
0x795f7c269f67235aaf5a6f6d454d4fbd7c13a8b0,17641.591363489282,6.21756650257086e-6
0xf1e9bf2ed1e246ddaa102e13b1ca13f885e334d4,17453.020272265912,6.151106891530886e-6
0x8a487b81be516430a27752631d84f59870ad796f,17384.183751118548,6.126846288322202e-6
0xab53369e91dcfc275744dc0a30bd3e363b2785e0,17290.183905334918,6.0937171742672936e-6
0x8aa60881dde54833fd2e2186ee7a9661440c16a1,17161.18626419108,6.048253508549104e-6
0xe86c15f6bf1030e89317363116f28a012451f90c,17041.470878306034,6.0060612619549745e-6
0x3ccdb6e8a4622eeae0fb65dcf4eb29bed3023243,17010.685988630732,5.995211498184421e-6
0x3079a1de990c1777ae8ca172fb94bae8953afcaa,16787.19501015027,5.916444793254233e-6
0x4860a15f15cd69812b55a0afca45f6aa55d8df35,16784.045485238665,5.915334781113835e-6
0x6bedc8c3200ebdedd918a9407643d8139672f54d,16743.554560341723,5.901064242072875e-6
0xc6f31da9aa150671e812ab77ac607d56004bbd53,16604.225215288516,5.851959291687231e-6
0x9f8ceda4eadcc8f322f3c1d4c790b2722fc23268,16592.29919185169,5.847756108295104e-6
0x56ae6ab8fb9ae9964c935a6c5b53f7697d4bcea9,16451.54648785952,5.798149512186142e-6
0xa21b23e5f07e5e28cb42d09502227eb75b0b64b5,16418.89070134054,5.786640373345316e-6
0xa5784796063d3c75ff05fc40027942491c4fd44b,16369.98568096518,5.7694043876437824e-6
0xce07b0aaead2d8823ef348c2a4f917ef3d4a453c,16222.994164730606,5.717598997264226e-6
0x134a5f9ab3318f092bc7c70c11a6c4e99f33f19e,16157.471407809653,5.694506290365292e-6
0x9627cc3d60df611cb826405fc6cd739a6573476a,16141.92222723113,5.689026168854966e-6
0xae06dd56162a2a0227ffac16f7425a9bc2974429,16103.015648919449,5.675314013695256e-6
0x061b8335e1d2042975c4ed849943334bd07fb504,16083.558708328266,5.668456649210972e-6
0x5df6854884b77098d2a5cd304e43584a9d2699e9,16078.3769240697,5.666630391728538e-6
0xfe4841a4615b8132e6e116a033ca39333c63d121,16030.858152169136,5.649882972613973e-6
0x3cd766bef8c02d9b966f7ef10f1cad782f8c6d85,15994.39882509359,5.637033321691872e-6
0x17cb48a577a40e78a0ae2809d698f79ef838f002,15798.243915678791,5.567900885226058e-6
0xb8f81fe19c1dcddb25bcf0115379faa047ff3469,15712.084204938765,5.537534932385938e-6
0x724efc6f50921318d7b511d58162975010eb3eaf,15704.518841044566,5.5348686109549996e-6
0x769eb02e74fb7b1ca930dc9d73bb3729d07cd58e,15676.816554861793,5.525105273676306e-6
0xbedbf058a9d4fca3f5dedefcf3cc47a2a31274ff,15599.230197657645,5.497760896081926e-6
0x84f14f17bc7975d1d359d2a64be98820e919650b,15374.838141589305,5.418676617203267e-6
0xc8031132b0f442b393b099779e8676980d219253,15324.088883623921,5.400790652164482e-6
0xd9e6690fc0de6d633ed44dabb644a156e2b1ce4f,15036.344808269192,5.29937871673436e-6
0x1ee7c6e3463ec2b3b102258adb0aca0bdc34c5da,14652.136414147113,5.163969093414102e-6
0xe178d84eec51a66c3cdd82ac3900caa608352507,14573.44608147733,5.1362356329567675e-6
0xfc5d21e77c842ee2c1eb41ac1ef4ba40cfdd92ec,14524.828491168757,5.119100948522125e-6
0xa50488e81d589ed7c01b30061c9eb8b2e390568e,14340.572692683627,5.054162210459268e-6
0x5eed3e168c0f772d415d6ed104ecc60dad586040,14224.064294210655,5.01310022797208e-6
0xbc2e07a461ef6194545c4bbad0e3f64679331ea9,14176.411707150863,4.9963056473155416e-6
0x7f5d01e3a2a552122651f67974548a410995f94b,14074.777496416176,4.960485893237856e-6
0xdcc51decf8990ce386be9eecfbc48ffb96c82b7f,14055.447776241479,4.953673366057853e-6
0x5505f7442fcbad24f65265c422f8a055993815c4,13850.594026981445,4.8814751282072e-6
0x391a6dbbcd74ec8422806cbc6748945e22b36c41,13759.367775245213,4.84932353398514e-6
0xe4a5b241f97a328e36556e05d28a95c02a57214a,13711.558843008479,4.832473851353108e-6
0x2cc7d0dd6140ef0e9a3b82f44ca6ed36fffb8835,13708.516742339296,4.831401699593754e-6
0xe276e049786b3f2c929cef3f1ebe977967833f17,13689.388895007261,4.824660320066957e-6
0x8371ff8bb82d7d4b5fa542b8372e6f60c83ad888,13614.0418586925,4.7981051641625875e-6
0x7a16ff8270133f063aab6c9977183d9e72835428,13602.435110143451,4.794014505361155e-6
0xc73ef1ea81ae335e6f6fa153f03513458a82b2cc,13595.579308318163,4.791598260539535e-6
0x8fa060ebb281232114a1a4d5b722b2b31d997e16,13559.869693637971,4.779012836725967e-6
0x37690d56f3bc7ecfdb763c9a436499a77d2a0f08,13530.449136104242,4.7686439153945705e-6
0x949b365bddeb0a8a0add854f79b0472064c4f9c2,13464.955318652334,4.745561407863122e-6
0xdee8e00cb7405f0a72acc9d8e0fd737ac5afaf00,13370.694800843017,4.71234042309079e-6
0xdb2b9d473014d8c6a5e55da92205199457ba6624,13362.573378014082,4.709478125382267e-6
0xedd57ab12f54dedc9dfbb91a7048bfe0db7d534e,13274.107278226245,4.678299313487083e-6
0xa9727e12c787865601e9fefe4e891d54c20a43ba,13170.262725241018,4.6417005508917966e-6
0xeb829f64ac8803a138be7be10401cb7f3ed7dbc9,13159.121179086918,4.637773847074252e-6
0x62e29ac5238d4841cf066a53fdad1338acada359,13078.596820799232,4.6093940063663036e-6
0x6c06b3d3b8a6cc614d7f43cca17bf698eb98bace,13078.313129997905,4.609294022958511e-6
0x523a959810f442a7abfd3dda5fd13ad892928a3a,13078.215022745251,4.6092594462383505e-6
0x761603a70f545b9c2d9aeae0a9bf466bb567559f,13078.19854018192,4.609253637157325e-6
0xb61fcff8370897c682b1b2daa921d05cc6a9f76b,13066.201692312836,4.605025492546651e-6
0x027bb502fb52212c45cc57328c076e60527a2d6d,13053.288711136609,4.600474467780495e-6
0x7d5caa3236689fb432444627a254ec109e6aa239,12994.965649707305,4.579919206886021e-6
0x8d6d260994ffe215c44a2b7cdba02222c9dfe894,12961.893772267022,4.568263421808979e-6
0x12914b1cf5cb214d2bd73ec48ece9ab0f5efed83,12956.160679040855,4.566242862117697e-6
0xcefb1969c70f9d48a29e6e2b12960f690dd46985,12812.199183931461,4.515505366207626e-6
0xf4f403cdcc98ec325ab8643da41d265fc2443133,12763.350091609798,4.4982890916753446e-6
0x503612b9914f1c74618d30ea167d58a55d132335,12743.369881157116,4.491247307027616e-6
0x2df841187dc5feebe33b4717fcbeff9917eec44e,12683.354643875275,4.470095659124713e-6
0xf87c04c2d3d630efd80d22d93927af9b390c36fe,12631.814969685549,4.4519311214028694e-6
0x7b587c781e568c1720e699ab744bff65a9e3aff0,12530.79021384175,4.41632616236472e-6
0x7f732b548ca3e3c00c14817f5d6c2eb08fc50884,12509.339344582257,4.408766061724657e-6
0x3e7d81b7b1fae155201d1a2a6f73b66c97dede76,12483.879350117226,4.399792993168663e-6
0x464293a154ab039e1bc4d495a97551b2ea380bdb,12344.469748205012,4.3506597572192114e-6
0x3f4bef3311893aaa5847a16a7d8cebb74279983c,12303.305397102586,4.336151877218987e-6
0x475fba1e3fe3a560b4077b56691fc44561236cb2,12296.997024216796,4.333928567137018e-6
0xfbc5e503320b3870a3870579e4b4069a49472a8b,12286.7877658874,4.330330436940197e-6
0xe33230364c7379dd0026f3ec714283d03535e77a,12276.616480524057,4.326745689858135e-6
0x2e5b0aa712a05a9b61fe6b976148f0b9afb2c550,12216.512192390543,4.305562657054574e-6
0x944586cf150c0b10913734ccca59a872490e0377,12056.234656976332,4.2490747691552755e-6
0x3bc78c5fb49f5a50aed564dabea2512b0fad37e6,12040.452981463473,4.24351270760417e-6
0x59e624dca08805aa752e28c57f42e35de790fbbe,11985.788863933409,4.224246997439783e-6
0xc1e475c360f9cf655b066171f70e72ea494e6b22,11878.020889963602,4.1862654723495164e-6
0x466ee20e7a6547de7d06089d3566108aa9b19898,11869.227821865408,4.183166461351262e-6
0xdfbe92a83a3c17c69acca978b0ba23fdcca286f4,11823.47242905258,4.16704052396821e-6
0xe1051fdb83569bea32658ff95e6b08afef372d70,11796.842618045366,4.157655167654443e-6
0x1facb4d47e6f508afd1aa93c48db7199730ebe84,11753.697200967681,4.14244908479976e-6
0x1cf8da0110f4cb8924aa4eba7ef3a04430897c05,11677.97776141364,4.115762679856781e-6
0x63ff71a37d0c732e2b8e1777e38d79c1307bfa9e,11677.680877935398,4.115658046848825e-6
0x512adca46ad697cc5c77b53da9a4d669c39b25a9,11549.545849808332,4.0704983987040645e-6
0x20bae336e7dc102fa5c51b7c45641f7676fe0d22,11521.704118814156,4.06068591578026e-6
0x2de99955fa0318556f3542e71421efd1bcf3293a,11483.570076805478,4.047246031740576e-6
0x4f8db1e75bf70c2b3b078811c2b1c2219238197e,11392.431199276694,4.015125231506102e-6
0x8793fd326c5860ccff809af4c1b6552dcb710cd9,11378.538344606583,4.010228862122966e-6
0xe2083958a44adec0efe2ad2ccdbd59dbc7793109,11334.956671663738,3.9948690261403565e-6
0x50868ac98389f394d9d78479ec2c144c45c73649,11307.121675600925,3.985058916862034e-6
0x5da247887e90edba0c4dcae09820869eb4c26fd2,11180.813821044165,3.940543234046196e-6
0xa304816c9c78505714f24fc13222fe07ce0cc711,11165.820993374322,3.935259192421031e-6
0xa80780ff4e2086211b6e65c5fc59840bf3c26aeb,11135.116145049464,3.924437638260886e-6
0x6e39d00e604ae24e9c4ea9997b2c16d56fea3ffa,11084.654657615447,3.906653094481634e-6
0x296e9a5052e51d725bb0e09671495a3353eb6891,11051.053761772375,3.894810863236972e-6
0x4a029df7b4860fecd1865c2cb387b89a65979835,10958.797672199013,3.862296315066639e-6
0x7a9a70bd3382d57faba7b9105c5335471a17c30f,10886.314619703237,3.836750535781981e-6
0x9b3e171956da9e2831fb292356098907b8c13eb7,10771.85607386106,3.7964109991779243e-6
0x4cbe08b6ce1cfe18a302c9c2ca6843bb0a2b1429,10749.212841513341,3.788430664521354e-6
0x0dd6a61d234388e8f351f6d57b4cd338a4a6f06c,10742.107668756858,3.785926531917018e-6
0xa219712cc2aaa5aa98ccf2a7ba055231f1752323,10612.216042024049,3.740147791739997e-6
0xd46c81245a0582891c2249daf2d68925977cf2a7,10576.525357809078,3.727569039741008e-6
0xe2f7e87ff75850abaadc21b89d75b576f3dc24f3,10569.906702937125,3.7252363745082616e-6
0x5f9ddd54d19d4a7d6da010f8a934f9ecfd0149ea,10530.898851393553,3.711488526817122e-6
0xb0a80c11765af2692be0646ecd3ac859abbc65e6,10470.01324054014,3.6900301262266737e-6
0x57471f8b51f1a798b16ead143af2c7fa7787d39c,10449.17505433044,3.6826859583518922e-6
0x8ba2a13e72fa2d1c6c389eca61aa4a80c70005d0,10441.345733937664,3.6799266086305983e-6
0x16c7e68ca75eb0b7ca65eadd4d067af7d7654e11,10347.305823204939,3.6467833741666923e-6
0xa991cf4f4aad61f7bef894ee3f92a937544c5f0f,10287.04782196742,3.625546167030059e-6
0xc07c4cc2f59e801a07f20847f6f16e6089e8702c,10088.810945377782,3.555679966296667e-6
0x1ac5458c8254881be6e9653e59cbc29aed774c3b,10069.902574655956,3.549015938659029e-6
0x977b9f0e8022a2e51c4aa7afe434c475c1e0dc07,9952.962181505454,3.5078017048481954e-6
0xc06910f9f38029a4782f8f1833445f3efbc1a002,9939.787129160639,3.5031583162535434e-6
0x55ab1798a3c717d009671d3118894284d83a8ba9,9937.787962546794,3.5024537340469163e-6
0x6a595df0c29c608186d869edf4fb515b283189d6,9854.397877022493,3.4730639022727e-6
0xaf31fdeae54eab6272fb0aa9a2aea3c077ddb432,9843.253544399824,3.4691362163978523e-6
0xcec771b3ab9204c4eb0b731111658e7c8ba539cf,9786.853620163447,3.449258742055862e-6
0x54592edbb08c1ea029183ac3a7332eda81a72c4a,9710.323995792973,3.42228679722752e-6
0xfaebcbfbb35935e45afbd6b7eafa93ab9c4fec05,9645.927339883714,3.399590971073898e-6
0x4a5b05a722d2f210daa80039aec242d3f5b89520,9606.226805670025,3.3855989957143474e-6
0x4d26f0e78c154f8fda7acf6646246fa135507017,9561.095906787801,3.3696931536993377e-6
0x29f9ce9e7518b1cabb6ea4992085f55b7b9f02da,9560.370582636842,3.369437521933949e-6
0xeea706cf18d836904007aff8e561c20c09182635,9298.535535549705,3.2771569116179616e-6
0x06f06dbdc3ac350f3480670eed24b43c9dc528e1,9251.620373707854,3.2606222276021943e-6
0x6e0cfdb63d16c583e164b039b8aed88efc46eb61,9154.130310311597,3.2262630283657493e-6
0x25b3f96aa28ebb6deae2d5161952ee0866e5e370,9078.460787636615,3.1995942160258832e-6
0xc45006bd34aafb521f77a521e21ababe4d4b6020,9040.42091088124,3.186187519396143e-6
0x61605d20969315018006fcaccea03fa6c28fb9d9,9009.315524862437,3.175224800547531e-6
0xd9149b8655719a9b1bb2cfe65082effeeaffffff,8983.397696662854,3.166090374003301e-6
0xcfbbc2f87f5175018a6f29062373b35f02ecd6c3,8981.601342272668,3.1654572705234026e-6
0xde9c8d2e2343800947ae7759034ccedcdf2d098d,8981.51555780883,3.165427036821816e-6
0xa8fdc906e5562ab1d4b2135fec72e610a2dd61bd,8967.458879311776,3.1604729297030234e-6
0x5e15ff41dd9764108fb4e35e26830ff06e9892d5,8944.56805403468,3.152405333899074e-6
0x6efa0d165f7ac474a12da6411d207aeaa7b5845d,8874.8145644131,3.1278215561903277e-6
0x3f06b60ef62378c7c31fd6f448015ecb83df214a,8845.308828100617,3.1174226146237602e-6
0x082b8de946ea48625fc60b3991317d4bb4932704,8760.34007063171,3.08747639892708e-6
0xa417100ddcd35787e6c0598e63db45ef5ecca567,8521.987347996423,3.003471851178582e-6
0xbab9b6b04b828a24f527182a7e62dc29df092c4c,8487.928459783865,2.991468206036712e-6
0x0c7f7a2d22a700dbc1ea9092551358777771a602,8437.862885272032,2.973823197000794e-6
0x904939f5f0dc557d21c6dcd68e0ba43ed2617b96,8284.914686885902,2.919918445704816e-6
0x9b46a751cd67b64477d3ddec7eff177e8066ca63,8284.887751137261,2.9199089525244663e-6
0xe5d2ca1ce854985600dc6c0555ac43045e2698e1,8259.90747300081,2.9111049542135463e-6
0x0cd090a3c64856c0780a6839aac63c095906291a,8244.08723237064,2.9055293008510995e-6
0x3756c2a65e70d7c556bb716fbf7bd52278a2887e,8229.611513293976,2.9004275079245286e-6
0x0d22609cda7bba91a0c5b4f15dfb5bf115f754f5,8169.111234324798,2.879104912917966e-6
0xda914ba34214f1e4227f8d8210ff3329a588e632,8160.96969354618,2.8762355248802627e-6
0x325127cbef6392cc5f5d07f1cb46177cad5bf21d,8156.298220100817,2.874589120300705e-6
0x40c7924efd995c99826f144f7546af722c785998,8129.829124063251,2.8652604060432652e-6
0x9718f9da6fa0c06be2539ff575c64925b9fc42fd,8127.7029378137,2.8645110572951254e-6
0xbfc293b9078a899b595726798149f01735165e36,8090.533216002044,2.8514110363001755e-6
0x35ecd1f2eaeb86c86397280504311e8293a2f244,8055.095338367746,2.8389213829372016e-6
0xfaff1fe10329763265de00a2a7526c726723b2e5,7890.766044675533,2.7810055016088092e-6
0x4ffc5f22770ab6046c8d66dabae3a9cd1e7a03e7,7837.478702694761,2.762225019412834e-6
0x7ea9ba23d102361774a0c5954579b21a5f986c62,7797.390119228427,2.7480962807656137e-6
0xd27450c147b1f8e8918c1d83ed870e473efcb984,7795.418051126884,2.74740124910343e-6
0xed6c1002450cbf418e96d16361cbed3a84366c43,7743.650095002773,2.7291562561619216e-6
0x9238317cabc824714d6251a13bdb430969ce039f,7742.064608035353,2.728597470366707e-6
0xb6965616bbfec7c703067eae47ea28d3e3795ef7,7649.657679447758,2.6960297608016418e-6
0xe6d2cb874ce1f80eb0e5ed97d9eb988d80a4d9d5,7612.991966330658,2.683107371603717e-6
0xde9b9a2b33e136a6fda98005e85585f83e536da7,7514.515296025931,2.6484004546393804e-6
0xafcab601468949956f840e90b94018204c203d6e,7488.205003940722,2.639127708923231e-6
0x51e86f6dcb211a4a6e2bd35f4ee5e196cbb036d3,7488.100484056664,2.639090872148329e-6
0x247347ed995fe4cdcfa661781e92c43d97ff8146,7481.180579898148,2.636652035231041e-6
0xf061e759846c50ea81e4e832fcebf6b3e20cd0ae,7404.902201530293,2.609768639031765e-6
0xfe6882837b95cb94ff35867c87bd8fde8cb347f2,7300.297105836811,2.572901832314541e-6
0x8ca050c42a1a1540ab08511b23c034f87489b722,7288.439589478581,2.5687227934175627e-6
0xf3d611809055fcc84bfce085f47d0513b49a00c1,7227.741378450424,2.5473304396395642e-6
0x9ebbb3d59d53d6ad3fa5464f36c2e84abb7cf5c1,7203.511348538484,2.538790857283714e-6
0xdaae7af729292f50376092a953c8cfed7c442b28,7197.996544069785,2.536847230837192e-6
0xaff52efe7d753cd1c0b15014b5023ef86cd1f5b5,7197.797271263376,2.5367769995354647e-6
0xdb60b36688df7ab9444f32dde2d8ceac4b0040e1,7197.400861601186,2.5366372897220956e-6
0x013d9ff1e41557c6e15b0908500fdc45759885e3,7196.9002839997265,2.536460867172528e-6
0x036e0be744a12cf1d2c290e4447c920f7517a7d0,7116.881527129185,2.5082592195975082e-6
0xebd86b4df05681ca4e18a26800cb33e9a6edb001,7077.200125168822,2.494273987170324e-6
0x1cab647aed688da43b1d38aa2027f35e5b61cde3,7069.5258606302705,2.4915692850182543e-6
0x402c1470fb22e352cf4b84c95067ac9137c1f655,7039.723181718124,2.481065689607098e-6
0x85547ce18e834e29071b578d840049a742c4e7f5,6975.0826907210485,2.4582839267121177e-6
0xd52fa4fd14e161a38395f212db8a4130331e566e,6895.512697861953,2.4302404406106085e-6
0x6da9f64455663e2e534775a2c9df2bc7e6275d71,6839.971800485216,2.4106657199441376e-6
0x2a928773beca97e762ce6c4e89ab273b5c2da4fc,6733.808739014218,2.3732498269437744e-6
0x5d93c48460b61107c173861c3d902b4117a1d7b6,6714.510708008878,2.366448468230031e-6
0xd9df5cc18e0bb156c201f6923d7d71356443d12b,6601.727189893011,2.326699274983747e-6
0x5bfa3871a8972127ea865139fd52e3c8ae894295,6517.488444762365,2.2970103433476318e-6
0x89d11c7c7bd8699ac6e089c79b2faac66509ccbf,6443.107224524527,2.2707955776928593e-6
0x723265936ec47139d543c63f081de65e587cf5c1,6407.927504199389,2.2583969087657424e-6
0x44ea73120c390b236e576a6eed977b9a3a9e1805,6355.343708278265,2.2398643829090422e-6
0xc26a6c794e1413adbccdaaf2e12d8df79dc84675,6324.4422020720995,2.228973519046042e-6
0xf551e2b4f6671321c050c155b28811b20e0d2f71,6229.398132004916,2.195476380713005e-6
0x81cba20f97d0be71da41df73fca3dd7186fe84e4,6164.996120479511,2.1727786670369446e-6
0xd0a5945522084f71a2f9d71d892b055cfa2e8ebc,6154.400550772837,2.169044386045706e-6
0xe66fbc8be19bd6b60a7fdc743a1019435ee0a04f,6151.202384913893,2.16791723098897e-6
0xac24c12204ccfa1e8d52d41a18e5225489333dde,6083.689280662214,2.144123050133576e-6
0x02367e99c34adbec37b63ef96e2381370655919a,6048.689594445511,2.1317878320606857e-6
0x5614372795a94ebcfdf72a521345b4b148b8e5de,6019.790987915804,2.121602866077291e-6
0x27c6dccf18d6e66942dc5a250b1618b6b3a44036,6014.0294820267145,2.1195722926850005e-6
0x82beec3a6b65522e7f7e69f90c9bc757ae79ca67,6013.202617045237,2.1192808740762677e-6
0xf8fe72f6b0b8347aba586e41e80fdda7ae644366,6010.8579317868225,2.118454517982794e-6
0x801df32e3a2106b7dd7730417a78c688b9abed5e,5967.242510693771,2.103082787870911e-6
0xcc52adbc231dd42d55ba35aa408f813a38e1abf1,5922.864128523886,2.0874421613121974e-6
0xc23571f384e063bf99430dcda69143277b2eb614,5882.496682717055,2.0732151409900775e-6
0xa8715224305bc6f79e0e8a85e60d5bce8231b6c7,5878.143027444506,2.07168074759956e-6
0x924c7f8401a1b4653562a51924df75f64ca13b98,5814.939945446203,2.0494055822023404e-6
0xcbd56d55dc4b1de12f1ec5683a0baef2844ba768,5784.439190189423,2.0386559581871203e-6
0x86b8a239ccfcd9a0fed482297ae7751bfdc09f9b,5758.084235880093,2.0293674718077334e-6
0xb835531d65ed3ce3a923d1f3b22ca51c892fc6af,5748.634046670564,2.026036866384363e-6
0x47ec0f9a416106f953f91ebab103c8b81fa50d6d,5718.922058724777,2.015565233912542e-6
0xa7fcf7e8e7f790af9307866a41e196e88c6fe87b,5692.053571210523,2.006095758937109e-6
0xf9593b409512ff4d0d1bb0cf30b964f8ffe88db2,5679.641838047074,2.00172139299892e-6
0x864cb6fd296b69845d2b6a1be0e7cbb8028ffbe7,5628.73777112646,1.9837808674074895e-6
0xe448d9d70efe95714e38d210e58d458dab0a77d5,5618.5261852933845,1.9801819169100155e-6
0x2ef5f9a33adf12bd650f86d3ff9883b1aaa4f58e,5572.509739622906,1.963963974589899e-6
0x79f08f2e75a8c99428de4a2e6456c07c99e55da5,5470.598885950286,1.928046721039029e-6
0xdcfba563c1549e8b3419bb5c85864a84850953f2,5457.355908089924,1.923379392914125e-6
0x242953b2153b339ed216acb43ae350ea9879b6fc,5444.419094062061,1.9188199685463157e-6
0xe4dc0c663a390e3e430f8a97199e6afb4e374c3b,5429.476981930817,1.913553801002204e-6
0x40f246f1cf7e20547a8ab503eb1dff59238a3dd0,5318.331346282732,1.8743818597144883e-6
0xcd0d28d3b82e2dcaf6ab13ca95761ce848b46b8c,5271.2968126120695,1.8578051045346818e-6
0x3bae7e2f7b1b58471c2a0af13534bcd50dcb10df,5225.576972098892,1.8416916971316555e-6
